# file...... output/Gen_1_meter.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 1
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,power_out_A.real,power_out_A.imag,power_out_A, power_out_B.real,power_out_B.imag,power_out_B, power_out_C.real,power_out_C.imag, power_out_C, pwr_electric.real,pwr_electric.imag,pwr_electric
2001-08-01 13:00:09.122000 PDT,+255729.303704,+221977.21586,+255729.303704+221977.21586i,+105021.275658,+132251.73526,+105021.275658+132251.73526j,+50090.9788456,+75331.045566,+50090.9788456+75331.045566j,+410841.558207,+429559.996686,+410841.558207+429559.996686i
2001-08-01 13:00:09.124000 PDT,+255672.013438,+221992.799196,+255672.013438+221992.799196i,+104959.974951,+132254.800383,+104959.974951+132254.800383j,+50020.0183812,+75339.7095834,+50020.0183812+75339.7095834j,+410652.00677,+429587.309163,+410652.00677+429587.309163i
2001-08-01 13:00:09.126000 PDT,+255615.26514,+222008.368003,+255615.26514+222008.368003i,+104899.22771,+132257.97377,+104899.22771+132257.97377j,+49949.7091571,+75348.4538641,+49949.7091571+75348.4538641j,+410464.202007,+429614.795636,+410464.202007+429614.795636i
2001-08-01 13:00:09.128000 PDT,+255559.045664,+222023.923165,+255559.045664+222023.923165i,+104839.020436,+132261.253725,+104839.020436+132261.253725j,+49880.0351591,+75357.2773761,+49880.0351591+75357.2773761j,+410278.101258,+429642.454266,+410278.101258+429642.454266i
2001-08-01 13:00:09.130000 PDT,+255503.34167,+222039.465792,+255503.34167+222039.465792i,+104779.339351,+132264.638722,+104779.339351+132264.638722j,+49810.9801243,+75366.1793158,+49810.9801243+75366.1793158j,+410093.661146,+429670.28383,+410093.661146+429670.28383i
2001-08-01 13:00:09.132000 PDT,+255448.139712,+222054.997213,+255448.139712+222054.997213i,+104720.170532,+132268.127404,+104720.170532+132268.127404j,+49742.5276502,+75375.1590749,+49742.5276502+75375.1590749j,+409910.837895,+429698.283692,+409910.837895+429698.283692i
2001-08-01 13:00:09.134000 PDT,+255393.426367,+222070.518911,+255393.426367+222070.518911i,+104661.49999,+132271.718543,+104661.49999+132271.718543j,+49674.6612756,+75384.2162407,+49674.6612756+75384.2162407j,+409729.587632,+429726.453694,+409729.587632+429726.453694i
2001-08-01 13:00:09.136000 PDT,+255339.188284,+222086.032504,+255339.188284+222086.032504i,+104603.313793,+132275.411075,+104603.313793+132275.411075j,+49607.3646827,+75393.3505079,+49607.3646827+75393.3505079j,+409549.86676,+429754.794086,+409549.86676+429754.794086i
2001-08-01 13:00:09.138000 PDT,+255285.412353,+222101.539708,+255285.412353+222101.539708i,+104545.598189,+132279.204025,+104545.598189+132279.204025j,+49540.6217337,+75402.5617086,+49540.6217337+75402.5617086j,+409371.632276,+429783.305441,+409371.632276+429783.305441i
2001-08-01 13:00:09.140000 PDT,+255232.085747,+222117.042293,+255232.085747+222117.042293i,+104488.339681,+132283.096546,+104488.339681+132283.096546j,+49474.4166395,+75411.8497683,+49474.4166395+75411.8497683j,+409194.842067,+429811.988607,+409194.842067+429811.988607i
2001-08-01 13:00:09.142000 PDT,+255179.196044,+222132.542041,+255179.196044+222132.542041i,+104431.525172,+132287.087862,+104431.525172+132287.087862j,+49408.7340776,+75421.2146593,+49408.7340776+75421.2146593j,+409019.455294,+429840.844563,+409019.455294+429840.844563i
2001-08-01 13:00:09.144000 PDT,+255126.731309,+222148.040721,+255126.731309+222148.040721i,+104375.142032,+132291.17729,+104375.142032+132291.17729j,+49343.5592897,+75430.6564255,+49343.5592897+75430.6564255j,+408845.432631,+429869.874436,+408845.432631+429869.874436i
2001-08-01 13:00:09.146000 PDT,+255074.680166,+222163.540037,+255074.680166+222163.540037i,+104319.178218,+132295.364195,+104319.178218+132295.364195j,+49278.8781901,+75440.1750721,+49278.8781901+75440.1750721j,+408672.736574,+429899.079304,+408672.736574+429899.079304i
2001-08-01 13:00:09.148000 PDT,+255023.031906,+222179.041588,+255023.031906+222179.041588i,+104263.622357,+132299.647977,+104263.622357+132299.647977j,+49214.6774887,+75449.7706185,+49214.6774887+75449.7706185j,+408501.331752,+429928.460184,+408501.331752+429928.460184i
2001-08-01 13:00:09.150000 PDT,+254971.776523,+222194.546859,+254971.776523+222194.546859i,+104208.463819,+132304.028052,+104208.463819+132304.028052j,+49150.9447285,+75459.4430348,+49150.9447285+75459.4430348j,+408331.185071,+429958.017945,+408331.185071+429958.017945i
2001-08-01 13:00:09.152000 PDT,+254920.90479,+222210.057163,+254920.90479+222210.057163i,+104153.692824,+132308.503841,+104153.692824+132308.503841j,+49087.6684505,+75469.1922182,+49087.6684505+75469.1922182j,+408162.266065,+429987.753221,+408162.266065+429987.753221i
2001-08-01 13:00:09.154000 PDT,+254870.408328,+222225.573623,+254870.408328+222225.573623i,+104099.300464,+132313.074749,+104099.300464+132313.074749j,+49024.8381951,+75479.0179953,+49024.8381951+75479.0179953j,+407994.546987,+430017.666367,+407994.546987+430017.666367i
2001-08-01 13:00:09.156000 PDT,+254820.279634,+222241.097129,+254820.279634+222241.097129i,+104045.278803,+132317.740134,+104045.278803+132317.740134j,+48962.4446231,+75488.9200539,+48962.4446231+75488.9200539j,+407828.003059,+430047.757317,+407828.003059+430047.757317i
2001-08-01 13:00:09.158000 PDT,+254770.512143,+222256.62833,+254770.512143+222256.62833i,+103991.620901,+132322.499308,+103991.620901+132322.499308j,+48900.4795479,+75498.8979894,+48900.4795479+75498.8979894j,+407662.612593,+430078.025627,+407662.612593+430078.025627i
2001-08-01 13:00:09.160000 PDT,+254721.100238,+222272.167617,+254721.100238+222272.167617i,+103938.320875,+132327.35151,+103938.320875+132327.35151j,+48838.9359852,+75508.9512108,+48838.9359852+75508.9512108j,+407498.357098,+430108.470338,+407498.357098+430108.470338i
2001-08-01 13:00:09.162000 PDT,+254672.039295,+222287.715079,+254672.039295+222287.715079i,+103885.373903,+132332.295872,+103885.373903+132332.295872j,+48777.8081714,+75519.0789824,+48777.8081714+75519.0789824j,+407335.221369,+430139.089933,+407335.221369+430139.089933i
2001-08-01 13:00:09.164000 PDT,+254623.325672,+222303.270505,+254623.325672+222303.270505i,+103832.776263,+132337.331451,+103832.776263+132337.331451j,+48717.0916237,+75529.2803843,+48717.0916237+75529.2803843j,+407173.193558,+430169.882341,+407173.193558+430169.882341i
2001-08-01 13:00:09.166000 PDT,+254574.956752,+222318.833366,+254574.956752+222318.833366i,+103780.525349,+132342.457174,+103780.525349+132342.457174j,+48656.7831692,+75539.5542899,+48656.7831692+75539.5542899j,+407012.26527,+430200.84483,+407012.26527+430200.84483i
2001-08-01 13:00:09.168000 PDT,+254526.930897,+222334.402811,+254526.930897+222334.402811i,+103728.619652,+132347.671842,+103728.619652+132347.671842j,+48596.8808579,+75549.8993645,+48596.8808579+75549.8993645j,+406852.431407,+430231.974017,+406852.431407+430231.974017i
2001-08-01 13:00:09.170000 PDT,+254479.247478,+222349.977648,+254479.247478+222349.977648i,+103677.058758,+132352.974106,+103677.058758+132352.974106j,+48537.3840402,+75560.3140605,+48537.3840402+75560.3140605j,+406693.690276,+430263.265815,+406693.690276+430263.265815i
2001-08-01 13:00:09.172000 PDT,+254431.906822,+222365.556365,+254431.906822+222365.556365i,+103625.843312,+132358.362489,+103625.843312+132358.362489j,+48478.2932864,+75570.7966166,+48478.2932864+75570.7966166j,+406536.04342,+430294.71547,+406536.04342+430294.71547i
2001-08-01 13:00:09.174000 PDT,+254384.910195,+222381.137109,+254384.910195+222381.137109i,+103574.97503,+132363.835344,+103574.97503+132363.835344j,+48419.610396,+75581.3450018,+48419.610396+75581.3450018j,+406379.495622,+430326.317455,+406379.495622+430326.317455i
2001-08-01 13:00:09.176000 PDT,+254338.259787,+222396.717692,+254338.259787+222396.717692i,+103524.456613,+132369.390874,+103524.456613+132369.390874j,+48361.3383458,+75591.956989,+48361.3383458+75591.956989j,+406224.054746,+430358.065555,+406224.054746+430358.065555i
2001-08-01 13:00:09.178000 PDT,+254291.958639,+222412.295613,+254291.958639+222412.295613i,+103474.291707,+132375.027123,+103474.291707+132375.027123j,+48303.4811968,+75602.630111,+48303.4811968+75602.630111j,+406069.731542,+430389.952847,+406069.731542+430389.952847i
2001-08-01 13:00:09.180000 PDT,+254246.010576,+222427.868055,+254246.010576+222427.868055i,+103424.484875,+132380.741971,+103424.484875+132380.741971j,+48246.0440705,+75613.3616373,+48246.0440705+75613.3616373j,+405916.539521,+430421.971663,+405916.539521+430421.971663i
2001-08-01 13:00:09.182000 PDT,+254200.420216,+222443.431902,+254200.420216+222443.431902i,+103375.041497,+132386.533144,+103375.041497+132386.533144j,+48189.0330753,+75624.1486516,+48189.0330753+75624.1486516j,+405764.494788,+430454.113698,+405764.494788+430454.113698i
2001-08-01 13:00:09.184000 PDT,+254155.192832,+222458.98377,+254155.192832+222458.98377i,+103325.967724,+132392.398207,+103325.967724+132392.398207j,+48132.455182,+75634.9879825,+48132.455182+75634.9879825j,+405613.615738,+430486.369959,+405613.615738+430486.369959i
2001-08-01 13:00:09.186000 PDT,+254110.334315,+222474.520008,+254110.334315+222474.520008i,+103277.270392,+132398.334579,+103277.270392+132398.334579j,+48076.3181711,+75645.8762716,+48076.3181711+75645.8762716j,+405463.922878,+430518.730859,+405463.922878+430518.730859i
2001-08-01 13:00:09.188000 PDT,+254065.851106,+222490.036711,+254065.851106+222490.036711i,+103228.956929,+132404.339534,+103228.956929+132404.339534j,+48020.6305337,+75656.8099398,+48020.6305337+75656.8099398j,+405315.438569,+430551.186185,+405315.438569+430551.186185i
2001-08-01 13:00:09.190000 PDT,+254021.750099,+222505.529773,+254021.750099+222505.529773i,+103181.035275,+132410.410219,+103181.035275+132410.410219j,+47965.4013542,+75667.7852349,+47965.4013542+75667.7852349j,+405168.186728,+430583.725226,+405168.186728+430583.725226i
2001-08-01 13:00:09.192000 PDT,+253978.038562,+222520.994886,+253978.038562+222520.994886i,+103133.513798,+132416.543638,+103133.513798+132416.543638j,+47910.6402061,+75678.7982375,+47910.6402061+75678.7982375j,+405022.192566,+430616.336762,+405022.192566+430616.336762i
