# file...... output/Gen_1_Speed.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 1
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,rotor_speed,rotor_angle,flux1d,flux2q,EpRotated,VintRotated,Eint_A,Eint_B,Eint_C,Irotated,pwr_electric.real,pwr_electric.imag,pwr_mech,torque_mech,torque_elec
2001-08-01 13:00:03.144000 PDT,+360.870461142,-1.07515322992,+1.01189507582,-0.17517831991,+0.152495476177+1.14182273908j,+0.158976288672+1.07685890745j,+893.335734962-2454.3716078j,-2572.21603016+453.534363316j,+1678.8802952+2000.83724449j,+1.0005685897+0.557824349998j,+375888.882658,+419356.2042,+190942.749892,+529.117149927,+1068.34799794
2001-08-01 13:00:03.146000 PDT,+360.715963712,-1.10754741674,+1.01219973861,-0.175343700299,+0.152623860497+1.14236353413j,+0.159115243297+1.07728163637j,+813.528563772-2483.07416556j,-2557.16958875+537.000679852j,+1743.64102497+1946.07348571j,+0.996199692702+0.564731083107j,+378807.721755,+416547.741921,+191569.922306,+531.082462597,+1078.35723054
2001-08-01 13:00:03.148000 PDT,+360.559056537,-1.14025281652,+1.01251119573,-0.175513737492,+0.152754629721+1.14290436025j,+0.159257231941+1.07770777799j,+732.015209588-2509.41970868j,-2539.22882127+620.766086881j,+1807.21361168+1888.6536218j,+0.991796067209+0.572369099226j,+382164.543019,+413618.585126,+192209.228388,+533.08667444,+1089.48011469
2001-08-01 13:00:03.150000 PDT,+360.399449356,-1.17327455762,+1.01282941615,-0.175688892497,+0.152888017665+1.14344523073j,+0.159402553331+1.07813732344j,+648.843297399-2533.30497967j,-2518.32811663+704.737711213j,+1869.48481923+1828.56726846j,+0.987356390567+0.580655680937j,+385917.311127,+410573.361591,+192859.955958,+535.128331362,+1101.59275884
2001-08-01 13:00:03.152000 PDT,+360.236887932,-1.20661831413,+1.01315436993,-0.175869564513,+0.153024229972+1.14398615886j,+0.159551468412+1.07857026439j,+564.06451208-2554.62567023j,-2494.40298362+788.818638282j,+1930.33847154+1765.80703195j,+0.982879585249+0.589502810162j,+390020.730827,+407417.917451,+193521.387589,+537.205916641,+1114.56304506
2001-08-01 13:00:03.154000 PDT,+360.071156205,-1.24029023148,+1.01348602811,-0.176056087864,+0.15316344244+1.14452715794j,+0.159704198276+1.07900659303j,+477.735007869-2573.27635801j,-2467.39020093+872.907525914j,+1989.65519306+1700.3688321j,+0.978364644714+0.59881800267j,+394426.669913,+404159.302049,+194192.804987,+539.31785882,+1128.25183301
2001-08-01 13:00:03.156000 PDT,+359.902078102,-1.27429684814,+1.01382436266,-0.176248729532,+0.153305799631+1.14506824129j,+0.15986092246+1.07944630197j,+389.915857029-2589.150492j,-2437.22802881+956.898208475j,+2047.31217178+1632.25228353j,+0.973810493844+0.608505181602j,+399084.609984,+400805.732035,+194873.493451,+541.46254025,+1142.51423432
2001-08-01 13:00:03.158000 PDT,+359.729518976,-1.308645014,+1.01416934662,-0.176447687324,+0.153451413773+1.14560942225j,+0.160021777645+1.07988938444j,+300.673532291-2602.14043357j,-2403.85648583+1040.67929958j,+2103.18295354+1561.461134j,+0.969215888597+0.618465580892j,+403942.120313,+397366.535357,+195562.746377,+543.638306174,+1157.20094492
2001-08-01 13:00:03.160000 PDT,+359.55338666,-1.34334180624,+1.01452095432,-0.176653088682,+0.153600363973+1.14615071421j,+0.160186856747+1.08033583427j,+210.080416685-2612.1375596j,-2367.21769314+1124.13380211j,+2157.13727645+1488.00375749j,+0.96457935768+0.628598669401j,+408945.349924,+393852.07606,+196259.869726,+545.843474176,+1172.15962209
2001-08-01 13:00:03.162000 PDT,+359.373632131,-1.37839444354,+1.01487916158,-0.176864990143,+0.153752695727+1.14669213065j,+0.160356208417+1.08078564611j,+118.215333445-2619.03243357j,-2327.25628753+1207.13873491j,+2209.04095409+1411.89369867j,+0.959899187741+0.6388030862j,+414039.533022,+390273.661584,+196964.186392,+548.076343898,+1187.23629245
2001-08-01 13:00:03.164000 PDT,+359.190249771,-1.41381019932,+1.01524394592,-0.177083377456,+0.153908420755+1.14723368516j,+0.160529836955+1.08123881554j,+25.164087753-2622.7150497j,-2283.91990381+1289.5647856j,+2258.75581606+1333.15026411j,+0.955173450757+0.648977577788j,+419169.502086,+386643.434911,+197675.04043,+550.335206918,+1202.27677654
2001-08-01 13:00:03.166000 PDT,+359.003277223,-1.44959631485,+1.01561528677,-0.177308166342,+0.154067517137+1.1477753915j,+0.160707702624+1.08169533913j,-68.9799886475-2623.07515433j,-2237.15972536+1371.27599969j,+2306.13971401+1251.79915464j,+0.950400072312+0.659021927744j,+424280.203605,+382974.253782,+198391.801124,+552.618356743,+1217.12811553
2001-08-01 13:00:03.168000 PDT,+358.812794851,-1.48575991306,+1.0159931655,-0.177539203892,+0.154229929762+1.14831726356j,+0.160889722371+1.08215521453j,-164.115499725-2620.00264773j,-2186.93110106+1452.12951578j,+2351.04660078+1167.87313195j,+0.945576936465+0.668837870336j,+429317.210967,+379279.559833,+199113.866851,+554.924098884,+1231.63998609
2001-08-01 13:00:03.170000 PDT,+358.618924803,-1.52230791387,+1.01637756542,-0.177776270581,+0.154395571079+1.14885931541j,+0.161075770936+1.08261844041j,-260.132464628-2613.3880685j,-2133.19422495+1531.97535696j,+2393.32668958+1081.41271153j,+0.940702022625+0.678329978774j,+434227.229204,+375573.240706,+199840.66874,+557.250760956,+1245.66608832
2001-08-01 13:00:03.172000 PDT,+358.421829677,-1.55924695172,+1.01676847157,-0.178019082881,+0.154564322132+1.14940156123j,+0.161265682346+1.0830850164j,-356.911825172-2603.12316126j,-2075.91487425+1610.65628814j,+2432.82669942+992.466873122j,+0.935773567806+0.687406521212j,+438958.586606,+371869.487542,+200571.674078,+559.596702743,+1259.06549466
2001-08-01 13:00:03.174000 PDT,+358.221710829,-1.59658329618,+1.01716587036,-0.178267296438,+0.154736033893+1.14994401534j,+0.161459251763+1.08355494285j,-454.324992513-2589.10152743j,-2015.06519948+1688.00774881j,+2469.39019199+901.093778626j,+0.930790247818+0.695980276128j,+443461.708557,+368182.651128,+201306.389458,+561.960326166,+1271.7039455
2001-08-01 13:00:03.176000 PDT,+358.018806317,-1.63432277633,+1.01756974908,-0.178520509783,+0.154910528838+1.15048669205j,+0.161656237679+1.08402822056j,-552.23344435-2571.21935693j,-1950.62455963+1763.85787009j,+2502.85800398+807.361486839j,+0.925751368873+0.703969301049j,+447689.568706,+364527.098862,+202044.363615,+564.340085075,+1283.45508016
2001-08-01 13:00:03.178000 PDT,+357.8133885,-1.67247070955,+1.01798009509,-0.178778268538,+0.155087602796+1.15102960564j,+0.161856364437+1.08450485037j,-650.488384048-2549.37623774j,-1882.58039366+1838.02758432j,+2533.06877771+711.348653416j,+0.920657062266+0.711297648097j,+451598.113812,+360917.075088,+202785.18996,+566.734494787,+1294.20159147
2001-08-01 13:00:03.180000 PDT,+357.605761339,-1.71103183548,+1.01839689503,-0.179040070085,+0.155267027016+1.1515727702j,+0.162059325036+1.08498483262j,-748.930472873-2523.47603829j,-1810.92911857+1910.33083432j,+2559.85959144+613.14520397j,+0.915508473126+0.717896021121j,+455146.658002,+357366.566729,+203528.508741,+569.142141276,+1303.83629375
2001-08-01 13:00:03.182000 PDT,+357.396257397,-1.75001025566,+1.01882013367,-0.179305368636,+0.155448550449+1.15211619951j,+0.162264784217+1.08546816659j,-847.389646197-2493.42785643j,-1735.67704307+1980.57488872j,+2583.06668927+512.852967702j,+0.910307936079+0.723702369409j,+458298.243523,+353889.175816,+204274.008855,+571.561689935,+1312.26309448
2001-08-01 13:00:03.184000 PDT,+357.185234584,-1.78940937947,+1.01924979273,-0.179573580674,+0.155631902225+1.15265990687j,+0.162472381782+1.0859548498j,-945.68502392-2459.14702682j,-1656.84128491+2048.5607681j,+2602.52630883+410.586258718j,+0.905059129669+0.728662414099j,+461019.964562,+350498.000302,+205021.429244,+573.99189382,+1319.39786172
2001-08-01 13:00:03.186000 PDT,+356.973072673,-1.82923187677,+1.01968584954,-0.179844090704,+0.155816794294+1.15320390494j,+0.162681736126+1.08644487724j,-1043.62492458-2420.55617758j,-1574.45067878+2114.0837855j,+2618.07560336+306.472392082j,+0.899767203391+0.732730102918j,+463283.25185,+347205.524053,+205770.559899,+576.431601291,+1325.16917875
2001-08-01 13:00:03.188000 PDT,+356.760169619,-1.86947963778,+1.02012827558,-0.180116257268,+0.156002924214+1.15374820551j,+0.162892447944+1.08693824054j,-1141.00699159-2377.58632498j,-1488.54666133+2176.9342031j,+2629.55365291+200.652121878j,+0.894438871336+0.735867990886j,+465064.115676,+344023.516607,+206521.242428,+578.879762977,+1329.51898056
2001-08-01 13:00:03.190000 PDT,+356.546937715,-1.91015374048,+1.02057703503,-0.180389419165,+0.156189978053+1.15429281933j,+0.163104104085+1.08743492718j,-1237.6184388-2330.17799414j,-1399.18411886+2236.89800526j,+2636.80255766+93.2799888758j,+0.88908246798+0.738047543547j,+466343.345489,+340962.943105,+207273.370201,+581.335437992,+1332.40306552
2001-08-01 13:00:03.192000 PDT,+356.333799623,-1.95125442583,+1.02103208323,-0.180662901827,+0.156377633388+1.1548377559j,+0.163316281514+1.08793491957j,-1333.23642113-2278.28235213j,-1306.43218338+2293.75778601j,+2639.6686045-15.4754338792j,+0.883707962921+0.739249360888j,+467106.664686,+338033.884348,+208026.888049,+583.797799336,+1333.79147817
2001-08-01 13:00:03.194000 PDT,+356.121184317,-1.99278108105,+1.02149336524,-0.180936023788,+0.156565562373+1.15538302321j,+0.163528551349+1.08843819423j,-1427.62853429-2221.86233902j,-1210.37496216+2347.29374737j,+2638.00349645-125.431408352j,+0.87832693244+0.739463320161j,+467344.839359,+335245.466965,+208781.791539,+586.266138421,+1333.6687595
2001-08-01 13:00:03.196000 PDT,+355.909522968,-2.03473223108,+1.02196081438,-0.181208103191,+0.156753434836+1.15592862762j,+0.163740482937+1.088944721j,-1520.55344592-2160.89378138j,-1111.11218659+2397.28480267j,+2631.66563251-236.391021291j,+0.872952487629+0.738688635934j,+467053.740286,+332605.80336,+209538.125809,+588.739868665,+1332.03406154
2001-08-01 13:00:03.198000 PDT,+355.699244826,-2.07710553833,+1.02243435096,-0.181478464276,+0.156940921398+1.15647457358j,+0.163951647934+1.08945446227j,-1611.76165826-2095.36647249j,-1008.75976629+2443.50977714j,+2620.52142454-348.14330465j,+0.867599159443+0.736933837033j,+466234.357832,+330121.941131,+210295.983981,+591.218528124,+1328.90112529
2001-08-01 13:00:03.200000 PDT,+355.490773121,-2.1198978106,+1.0229138811,-0.181746443791,+0.157127696567+1.15702086351j,+0.164161624345+1.0899673723j,-1700.99640047-2025.28520282j,-903.45023532+2485.74869597j,+2604.44663579-460.463493141j,+0.862282743284+0.734216659567j,+464892.769457,+327799.821599,+211055.505171,+593.701781112,+1324.29812093
2001-08-01 13:00:03.202000 PDT,+355.284521032,-2.16310501721,+1.0233992958,-0.182011397265,+0.157313441793+1.15756749762j,+0.1643700005+1.09048339671j,-1787.99464659-1950.67072458j,-795.333078611+2523.78414806j,+2583.3277252-573.113423485j,+0.857020106089+0.730563856711j,+463040.060528,+325644.24696,+211816.872097,+596.189418784,+1318.26735135
2001-08-01 13:00:03.204000 PDT,+355.080887758,-2.20672231308,+1.02389047014,-0.182272705094,+0.157497848449+1.15811447381j,+0.164576378919+1.09100247197j,-1872.48825258-1871.56063437j,-684.574927797+2557.40271221j,+2557.06318038-685.842077839j,+0.851828960553+0.726010926134j,+460692.198678,+323658.855923,+212580.308322,+598.681358673,+1310.86482093
2001-08-01 13:00:03.206000 PDT,+354.880254729,-2.25074407055,+1.02438726282,-0.182529778364,+0.157680620706+1.15866178751j,+0.164780380037+1.09152452517j,-1954.2052041-1788.01015875j,-571.359617649+2586.39643033j,+2525.56482175-798.386271586j,+0.846727612015+0.720601756249j,+457869.863191,+321846.107494,+213346.075144,+601.177643164,+1302.1596722
2001-08-01 13:00:03.208000 PDT,+354.682982002,-2.29516391862,+1.02488951587,-0.182782064393,+0.157861478288+1.15920943169j,+0.164981645746+1.09204947378j,-2032.87096404-1700.09282826j,-455.888096047+2610.56431161j,+2488.75906009-910.471483344j,+0.841734683956+0.714388194198j,+454598.230536,+320207.272668,+214114.468175,+603.678436913,+1292.23349562
2001-08-01 13:00:03.210000 PDT,+354.489404859,-2.33997478923,+1.02539705473,-0.183029051894,+0.158040159073+1.15975739678j,+0.165179842736+1.09257722576j,-2108.20990725-1607.9010272j,-338.3781827+2629.71384978j,+2446.58808995-1021.81282259j,+0.836868829201+0.70742953854j,+450906.718155,+318742.434108,+214885.813625,+606.184023216,+1281.17951817
2001-08-01 13:00:03.212000 PDT,+354.299830658,-2.38516897004,+1.02590968856,-0.183270275752,+0.158216421512+1.16030567068j,+0.165374665581+1.09310767962j,-2179.94682771-1511.54640765j,-219.06417417+2643.66253553j,+2399.01100188-1132.11612787j,+0.832148434057+0.699791960268j,+446828.68877,+317450.493712,+215660.464333,+608.694799353,+1269.10167756
2001-08-01 13:00:03.214000 PDT,+354.114535964,-2.43073816331,+1.02642721082,-0.183505321341,+0.158390046852+1.16085423882j,+0.165565839563+1.09364072482j,-2247.8085021-1411.16015875j,-98.1962952348+2652.23934503j,+2346.00479733-1241.07918628j,+0.827591322672+0.6915478576j,+442401.117751,+316329.188174,+216438.795585,+611.21127094,+1256.11359165
2001-08-01 13:00:03.216000 PDT,+353.933763975,-2.47667355026,+1.02694940021,-0.183733828347,+0.15856084113+1.16140308424j,+0.165753123192+1.09417624223j,-2311.52529202-1306.89312381j,+23.9600007607+2655.28618629j,+2287.56529126-1348.39306248j,+0.823214469223+0.682775149693j,+437664.226785,+315375.112677,+217221.200739,+613.734045317,+1242.33743233
2001-08-01 13:00:03.218000 PDT,+353.757722291,-2.52296586012,+1.02747602181,-0.18395549407,+0.158728636931+1.1619521877j,+0.165936310399+1.09471410476j,-2370.83276677-1198.91576101j,+147.124877351+2652.65928465j,+2223.70788942-1453.74352364j,+0.819033724829+0.673556516012j,+432661.087263,+314583.752882,+218008.086722,+616.263824037,+1227.90271547
2001-08-01 13:00:03.220000 PDT,+353.586581027,-2.56960544346,+1.02800682845,-0.184170076152,+0.158893294879+1.16250152785j,+0.166115232385+1.09525417815j,-2425.47332725-1087.41794533j,+271.00509844+2644.23049027j,+2154.46822882-1556.81254494j,+0.815063566188+0.663978588578j,+427437.197334,+313949.52528,+218799.869413,+618.801394491,+1212.94501935
2001-08-01 13:00:03.222000 PDT,+353.4204713,-2.61658234883,+1.02854156235,-0.184377394723,+0.159054704862+1.16305108138j,+0.166289759108+1.09579632186j,-2475.19781214-972.608612551j,+395.295139662+2629.88849098j,+2079.90267248-1657.27987843j,+0.811316871633+0.654131105076j,+422040.036532,+313465.826128,+219596.96897,+621.347620759,+1197.60464488
2001-08-01 13:00:03.224000 PDT,+353.259484102,-2.66388640209,+1.0290799569,-0.184577333934,+0.159212786964+1.16360082327j,+0.166459800384+1.09634039008j,-2519.76706711-854.71524865j,+519.678415224+2609.53991606j,+2000.08865189-1754.82466741j,+0.807804729805+0.644106031397j,+416518.602698,+313125.088894,+220399.805131,+623.903433735,+1182.02523184
2001-08-01 13:00:03.226000 PDT,+353.103669565,-2.71150728759,+1.02962173864,-0.184769842858,+0.159367492102+1.16415072699j,+0.166625306603+1.09688623282j,-2558.95345901-733.98323058j,+643.82860587+2583.11031789j,+1915.12485314-1849.12708731j,+0.804536285264+0.633996662714j,+410922.935679,+312918.850302,+221208.792536,+626.469820629,+1166.35234605
2001-08-01 13:00:03.228000 PDT,+352.953036632,-2.75943463042,+1.03016662927,-0.184954935769,+0.159518802362+1.16470076478j,+0.16678626905+1.09743369702j,-2592.54231765-610.675027027j,+767.411071964+2550.54502099j,+1825.13124569-1939.86999396j,+0.801518623767+0.62389671252j,+405303.632633,+312837.824635,+222024.336107,+629.047813911,+1150.73205242
2001-08-01 13:00:03.230000 PDT,+352.807551693,-2.80765807892,+1.03071434776,-0.185132691773,+0.159666731035+1.1652509079j,+0.166942719817+1.09798262783j,-2620.33328967-485.069270037j,+890.084334386+2511.80983025j,+1730.24895528-2026.74056021j,+0.798756699331+0.613899399569j,+399711.360043,+312871.986151,+222843.281287,+631.628433739,+1135.30948977
2001-08-01 13:00:03.232000 PDT,+352.667135922,-2.85616739239,+1.03126461257,-0.185303253807,+0.159811322335+1.16580112689j,+0.167094731327+1.09853286973j,-2642.1415925-357.459695405j,+1011.5016192+2466.8915872j,+1630.6399733-2109.43189179j,+0.79625326635+0.604096514889j,+394196.363998,+313010.639113,+223658.233992,+634.190745921,+1120.22741126
2001-08-01 13:00:03.234000 PDT,+352.531665992,-2.90495253424,+1.03181714388,-0.185466826964,+0.159952650803+1.16635139191j,+0.16724241542+1.09908426789j,-2657.79915206-228.153963209j,+1131.31244792+2415.79856544j,+1526.48670414-2187.64460224j,+0.794008822223+0.594577427503j,+388807.954175,+313242.48105,+224465.514093,+636.724401656,+1105.6246276
2001-08-01 13:00:03.236000 PDT,+352.400978637,-2.95400375683,+1.03237166568,-0.185623676145,+0.160090820374+1.16690167296j,+0.167385922023+1.09963666932j,-2667.15560695-97.4724095283j,+1249.16422066+2358.56071623j,+1417.99138629-2261.0883067j,+0.792021694784+0.5854281323j,+383593.978592,+313555.733951,+225265.679724,+639.231141171,+1091.63454418
2001-08-01 13:00:03.238000 PDT,+352.274874082,-3.00331167643,+1.03292790773,-0.185774123156,+0.160225963172+1.16745194018j,+0.167525437453+1.10018992396j,-2670.07917796+34.2532493569j,+1364.70377309+2295.22977355j,+1305.37540487-2329.48302291j,+0.790288249493+0.576730479104j,+378600.371861,+313938.323308,+226059.286407,+641.71277329,+1078.38400176
2001-08-01 13:00:03.240000 PDT,+352.153118057,-3.05286734436,+1.03348560731,-0.185918543305,+0.16035823806+1.16800216409j,+0.167661182416+1.1007438857j,-2666.45740458+166.681260218j,+1477.57890797+2225.87922037j,+1188.87849661-2392.56048059j,+0.788803040054+0.568561477762j,+373870.762188,+314378.008397,+226846.882513,+644.171159877,+1065.99221751
2001-08-01 13:00:03.242000 PDT,+352.035444139,-3.1026623138,+1.03404451085,-0.186057361521,+0.160487828943+1.1685523158j,+0.167793409679+1.10129841332j,-2656.19774782+299.461205885j,+1587.43988566+2150.60412415j,+1068.75786217-2450.06533003j,+0.787558914228+0.560992594886j,+369446.083406,+314862.473969,+227629.004766,+646.608199704,+1054.56969901
2001-08-01 13:00:03.244000 PDT,+351.921556376,-3.15268870164,+1.03460437541,-0.186191048006,+0.160614942839+1.16910236721j,+0.167922401458+1.10185337131j,-2639.22806124+432.235390627j,+1693.94085932+2069.5208521j,+945.287201921-2501.75624273j,+0.78654715093+0.554089085177j,+365364.198019,+315379.427301,+228406.173846,+649.025811881,+1044.2172156
2001-08-01 13:00:03.246000 PDT,+351.811132207,-3.20293924473,+1.03516497003,-0.186320113475,+0.160739807736+1.16965229126j,+0.168048466519+1.10240863065j,-2615.49693466+564.640221306j,+1796.74124298+1982.76667828j,+818.755691681-2547.40689959j,+0.785757631567+0.547909379862j,+361659.544579,+315916.70478,+229178.890122,+651.425919026,+1035.0248628
2001-08-01 13:00:03.248000 PDT,+351.703825605,-3.25340735012,+1.03572607682,-0.186445104005,+0.160862670251+1.17020206207j,+0.168171937038+1.10296406944j,-2584.97391763+696.307568964j,+1895.50700239+1890.49929631j,+689.466915245-2586.80686527j,+0.785179037486+0.542504549266j,+358362.819764,+316462.385928,+229947.629573,+653.810430345,+1027.07124476
2001-08-01 13:00:03.250000 PDT,+351.599270443,-3.30408713867,+1.03628749186,-0.186566595585,+0.160983793117+1.17075165505j,+0.168293165251+1.10351957346j,-2547.64963154+826.866097075j,+1989.91186136+1792.89625232j,+557.737770174-2619.76234939j,+0.784799061428+0.53791784894j,+355500.701974,+317004.910118,+230712.839926,+656.181224822,+1020.42278699
2001-08-01 13:00:03.252000 PDT,+351.497084027,-3.35497348186,+1.03684902592,-0.186685188398,+0.161103452541+1.1713010471j,+0.168412519929+1.10407503651j,-2503.53578155+955.94254467j,+2079.63841902+1690.15431377j,+423.897362533-2646.09685844j,+0.784604620908+0.534184353424j,+353095.619186,+317533.191056,+231474.937057,+658.540134688,+1015.1331833
