# file...... output/Gen_2_meter.csv
# date...... Tue Feb 28 22:47:23 2023
# user...... ananth
# host...... (null)
# target.... diesel_dg 5
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,power_out_A.real,power_out_A.imag,power_out_A, power_out_B.real,power_out_B.imag,power_out_B, power_out_C.real,power_out_C.imag, power_out_C, pwr_electric.real,pwr_electric.imag,pwr_electric
2001-08-01 13:00:09.682000 PDT,+320735.569992,+97308.1821055,+320735.569992+97308.1821055i,+172386.739285,+19510.9086934,+172386.739285+19510.9086934j,+136335.166721,-37507.635639,+136335.166721-37507.635639j,+629457.475998,+79311.4551599,+629457.475998+79311.4551599i
2001-08-01 13:00:09.684000 PDT,+320729.8114,+97302.8903164,+320729.8114+97302.8903164i,+172381.371788,+19504.4034741,+172381.371788+19504.4034741j,+136328.823994,-37514.7274231,+136328.823994-37514.7274231j,+629440.007182,+79292.5663674,+629440.007182+79292.5663674i
2001-08-01 13:00:09.686000 PDT,+320723.41744,+97297.7532295,+320723.41744+97297.7532295i,+172375.314311,+19497.9225029,+172375.314311+19497.9225029j,+136321.684326,-37521.738001,+136321.684326-37521.738001j,+629420.416077,+79273.9377314,+629420.416077+79273.9377314i
2001-08-01 13:00:09.688000 PDT,+320716.395396,+97292.7696085,+320716.395396+97292.7696085i,+172368.574776,+19491.4660428,+172368.574776+19491.4660428j,+136313.75684,-37528.6676704,+136313.75684-37528.6676704j,+629398.727012,+79255.5679808,+629398.727012+79255.5679808i
2001-08-01 13:00:09.690000 PDT,+320708.751992,+97287.9384117,+320708.751992+97287.9384117i,+172361.160467,+19485.0344256,+172361.160467+19485.0344256j,+136305.049934,-37535.5165886,+136305.049934-37535.5165886j,+629374.962394,+79237.4562487,+629374.962394+79237.4562487i
2001-08-01 13:00:09.692000 PDT,+320700.493378,+97283.2587967,+320700.493378+97283.2587967i,+172353.078015,+19478.6280951,+172353.078015+19478.6280951j,+136295.571277,-37542.2847232,+136295.571277-37542.2847232j,+629349.142671,+79219.6021685,+629349.142671+79219.6021685i
2001-08-01 13:00:09.694000 PDT,+320691.625106,+97278.7301731,+320691.625106+97278.7301731i,+172344.333432,+19472.2476033,+172344.333432+19472.2476033j,+136285.327787,-37548.9719163,+136285.327787-37548.9719163j,+629321.286325,+79202.0058601,+629321.286325+79202.0058601i
2001-08-01 13:00:09.696000 PDT,+320682.152135,+97274.352181,+320682.152135+97274.352181i,+172334.932064,+19465.8936084,+172334.932064+19465.8936084j,+136274.325619,-37555.5777966,+136274.325619-37555.5777966j,+629291.409817,+79184.6679927,+629291.409817+79184.6679927i
2001-08-01 13:00:09.698000 PDT,+320672.078848,+97270.1246854,+320672.078848+97270.1246854i,+172324.878597,+19459.5669039,+172324.878597+19459.5669039j,+136262.570217,-37562.101814,+136262.570217-37562.101814j,+629259.527662,+79167.5897753,+629259.527662+79167.5897753i
2001-08-01 13:00:09.700000 PDT,+320661.409069,+97266.047816,+320661.409069+97266.047816i,+172314.177098,+19453.2684045,+172314.177098+19453.2684045j,+136250.066261,-37568.5432176,+136250.066261-37568.5432176j,+629225.652429,+79150.773003,+629225.652429+79150.773003i
2001-08-01 13:00:09.702000 PDT,+320650.146065,+97262.1219443,+320650.146065+97262.1219443i,+172302.831013,+19446.999152,+172302.831013+19446.999152j,+136236.817737,-37574.9010499,+136236.817737-37574.9010499j,+629189.794815,+79134.2200465,+629189.794815+79134.2200465i
2001-08-01 13:00:09.704000 PDT,+320638.292578,+97258.3476824,+320638.292578+97258.3476824i,+172290.843193,+19440.7603471,+172290.843193+19440.7603471j,+136222.827965,-37581.1741653,+136222.827965-37581.1741653j,+629151.963736,+79117.9338642,+629151.963736+79117.9338642i
2001-08-01 13:00:09.706000 PDT,+320625.850849,+97254.7258956,+320625.850849+97254.7258956i,+172278.21594,+19434.5533303,+172278.21594+19434.5533303j,+136208.09962,-37587.361213,+136208.09962-37587.361213j,+629112.166409,+79101.9180129,+629112.166409+79101.9180129i
2001-08-01 13:00:09.708000 PDT,+320612.822668,+97251.2576753,+320612.822668+97251.2576753i,+172264.951023,+19428.379555,+172264.951023+19428.379555j,+136192.634758,-37593.4606191,+136192.634758-37593.4606191j,+629070.408449,+79086.1766112,+629070.408449+79086.1766112i
2001-08-01 13:00:09.710000 PDT,+320599.20941,+97247.9443369,+320599.20941+97247.9443369i,+172251.049744,+19422.2406404,+172251.049744+19422.2406404j,+136176.434923,-37599.470631,+136176.434923-37599.470631j,+629026.694077,+79070.7143463,+629026.694077+79070.7143463i
2001-08-01 13:00:09.712000 PDT,+320585.012072,+97244.7874211,+320585.012072+97244.7874211i,+172236.512988,+19416.1383447,+172236.512988+19416.1383447j,+136159.501167,-37605.3893077,+136159.501167-37605.3893077j,+628981.026228,+79055.5364581,+628981.026228+79055.5364581i
2001-08-01 13:00:09.714000 PDT,+320570.231331,+97241.7886541,+320570.231331+97241.7886541i,+172221.341232,+19410.074553,+172221.341232+19410.074553j,+136141.834085,-37611.214504,+136141.834085-37611.214504j,+628933.406648,+79040.6487031,+628933.406648+79040.6487031i
2001-08-01 13:00:09.716000 PDT,+320554.867608,+97238.9499613,+320554.867608+97238.9499613i,+172205.534679,+19404.0512664,+172205.534679+19404.0512664j,+136123.433941,-37616.9439347,+136123.433941-37616.9439347j,+628883.836229,+79026.057293,+628883.836229+79026.057293i
2001-08-01 13:00:09.718000 PDT,+320538.92109,+97236.273417,+320538.92109+97236.273417i,+172189.093247,+19398.0706407,+172189.093247+19398.0706407j,+136104.300731,-37622.5751353,+136104.300731-37622.5751353j,+628832.315068,+79011.7689224,+628832.315068+79011.7689224i
2001-08-01 13:00:09.720000 PDT,+320522.391822,+97233.7612676,+320522.391822+97233.7612676i,+172172.016688,+19392.1349312,+172172.016688+19392.1349312j,+136084.434204,-37628.1054892,+136084.434204-37628.1054892j,+628778.842713,+78997.7907096,+628778.842713+78997.7907096i
2001-08-01 13:00:09.722000 PDT,+320505.279768,+97231.4158545,+320505.279768+97231.4158545i,+172154.304617,+19386.2464915,+172154.304617+19386.2464915j,+136063.833999,-37633.5322598,+136063.833999-37633.5322598j,+628723.418383,+78984.1300861,+628723.418383+78984.1300861i
2001-08-01 13:00:09.724000 PDT,+320487.58485,+97229.2396454,+320487.58485+97229.2396454i,+172135.95662,+19380.4077762,+172135.95662+19380.4077762j,+136042.499677,-37638.8526001,+136042.499677-37638.8526001j,+628666.041148,+78970.7948215,+628666.041148+78970.7948215i
2001-08-01 13:00:09.726000 PDT,+320469.307034,+97227.2351664,+320469.307034+97227.2351664i,+172116.972279,+19374.6213296,+172116.972279+19374.6213296j,+136020.43087,-37644.0635638,+136020.43087-37644.0635638j,+628606.710183,+78957.7929323,+628606.710183+78957.7929323i
2001-08-01 13:00:09.728000 PDT,+320450.446386,+97225.4050096,+320450.446386+97225.4050096i,+172097.351268,+19368.8897669,+172097.351268+19368.8897669j,+135997.627267,-37649.1621017,+135997.627267-37649.1621017j,+628545.424921,+78945.1326749,+628545.424921+78945.1326749i
2001-08-01 13:00:09.730000 PDT,+320431.003138,+97223.751787,+320431.003138+97223.751787i,+172077.093428,+19363.2157572,+172077.093428+19363.2157572j,+135974.088783,-37654.1451405,+135974.088783-37654.1451405j,+628482.185349,+78932.8224038,+628482.185349+78932.8224038i
2001-08-01 13:00:09.732000 PDT,+320410.977729,+97222.2781202,+320410.977729+97222.2781202i,+172056.198833,+19357.6020433,+172056.198833+19357.6020433j,+135949.815592,-37659.0095551,+135949.815592-37659.0095551j,+628416.992154,+78920.8706085,+628416.992154+78920.8706085i
2001-08-01 13:00:09.734000 PDT,+320390.370909,+97220.9865954,+320390.370909+97220.9865954i,+172034.667856,+19352.0513668,+172034.667856+19352.0513668j,+135924.808215,-37663.7522178,+135924.808215-37663.7522178j,+628349.84698,+78909.2857443,+628349.84698+78909.2857443i
2001-08-01 13:00:09.736000 PDT,+320369.18376,+97219.8797541,+320369.18376+97219.8797541i,+172012.501228,+19346.5665054,+172012.501228+19346.5665054j,+135899.067599,-37668.37,+135899.067599-37668.37j,+628280.752587,+78898.0762595,+628280.752587+78898.0762595i
2001-08-01 13:00:09.738000 PDT,+320347.417784,+97218.9600529,+320347.417784+97218.9600529i,+171989.700112,+19341.1502418,+171989.700112+19341.1502418j,+135872.595184,-37672.8597635,+135872.595184-37672.8597635j,+628209.71308,+78887.2505311,+628209.71308+78887.2505311i
2001-08-01 13:00:09.740000 PDT,+320325.074916,+97218.2298469,+320325.074916+97218.2298469i,+171966.266156,+19335.8053441,+171966.266156+19335.8053441j,+135845.392999,-37677.218498,+135845.392999-37677.218498j,+628136.734071,+78876.816693,+628136.734071+78876.816693i
2001-08-01 13:00:09.742000 PDT,+320302.157619,+97217.6913526,+320302.157619+97217.6913526i,+171942.201558,+19330.5345636,+171942.201558+19330.5345636j,+135817.463703,-37681.4431894,+135817.463703-37681.4431894j,+628061.82288,+78866.7827269,+628061.82288+78866.7827269i
2001-08-01 13:00:09.744000 PDT,+320278.668892,+97217.3466535,+320278.668892+97217.3466535i,+171917.50912,+19325.3405912,+171917.50912+19325.3405912j,+135788.81062,-37685.5309691,+135788.81062-37685.5309691j,+627984.988632,+78857.1562756,+627984.988632+78857.1562756i
2001-08-01 13:00:09.746000 PDT,+320254.612347,+97217.1976462,+320254.612347+97217.1976462i,+171892.19228,+19320.2260794,+171892.19228+19320.2260794j,+135759.437832,-37689.4790271,+135759.437832-37689.4790271j,+627906.242459,+78847.9446986,+627906.242459+78847.9446986i
2001-08-01 13:00:09.748000 PDT,+320229.992218,+97217.2460357,+320229.992218+97217.2460357i,+171866.255168,+19315.1936079,+171866.255168+19315.1936079j,+135729.350199,-37693.2847172,+135729.350199-37693.2847172j,+627825.597585,+78839.1549263,+627825.597585+78839.1549263i
2001-08-01 13:00:09.750000 PDT,+320204.813394,+97217.4932792,+320204.813394+97217.4932792i,+171839.702642,+19310.2456766,+171839.702642+19310.2456766j,+135698.553482,-37696.9455723,+135698.553482-37696.9455723j,+627743.069518,+78830.7933835,+627743.069518+78830.7933835i
2001-08-01 13:00:09.752000 PDT,+320179.081468,+97217.9406362,+320179.081468+97217.9406362i,+171812.540303,+19305.3846934,+171812.540303+19305.3846934j,+135667.054256,-37700.4592194,+135667.054256-37700.4592194j,+627658.676026,+78822.8661102,+627658.676026+78822.8661102i
2001-08-01 13:00:09.754000 PDT,+320152.802723,+97218.5890871,+320152.802723+97218.5890871i,+171784.774543,+19300.6129284,+171784.774543+19300.6129284j,+135634.859987,-37703.8235333,+135634.859987-37703.8235333j,+627572.437254,+78815.3784823,+627572.437254+78815.3784823i
2001-08-01 13:00:09.756000 PDT,+320125.98418,+97219.439351,+320125.98418+97219.439351i,+171756.412555,+19295.9325753,+171756.412555+19295.9325753j,+135601.979105,-37707.0365615,+135601.979105-37707.0365615j,+627484.37584,+78808.3353649,+627484.37584+78808.3353649i
2001-08-01 13:00:09.758000 PDT,+320098.633603,+97220.4918803,+320098.633603+97220.4918803i,+171727.462324,+19291.345661,+171727.462324+19291.345661j,+135568.420929,-37710.096553,+135568.420929-37710.096553j,+627394.516856,+78801.7409882,+627394.516856+78801.7409882i
2001-08-01 13:00:09.760000 PDT,+320070.75946,+97221.7468082,+320070.75946+97221.7468082i,+171697.932672,+19286.8540976,+171697.932672+19286.8540976j,+135534.195754,-37713.0020107,+135534.195754-37713.0020107j,+627302.887886,+78795.598895,+627302.887886+78795.598895i
2001-08-01 13:00:09.762000 PDT,+320042.370986,+97223.2039914,+320042.370986+97223.2039914i,+171667.833219,+19282.4596299,+171667.833219+19282.4596299j,+135499.314783,-37715.7516274,+135499.314783-37715.7516274j,+627209.518989,+78789.9119939,+627209.518989+78789.9119939i
2001-08-01 13:00:09.764000 PDT,+320013.478116,+97224.8629812,+320013.478116+97224.8629812i,+171637.174396,+19278.1638572,+171637.174396+19278.1638572j,+135463.790152,-37718.344381,+135463.790152-37718.344381j,+627114.442663,+78784.6824575,+627114.442663+78784.6824575i
2001-08-01 13:00:09.766000 PDT,+319984.091504,+97226.723016,+319984.091504+97226.723016i,+171605.967427,+19273.9682099,+171605.967427+19273.9682099j,+135427.63491,-37720.7794576,+135427.63491-37720.7794576j,+627017.693841,+78779.9117683,+627017.693841+78779.9117683i
2001-08-01 13:00:09.768000 PDT,+319954.222471,+97228.7830233,+319954.222471+97228.7830233i,+171574.224293,+19269.8739646,+171574.224293+19269.8739646j,+135390.862989,-37723.0563306,+135390.862989-37723.0563306j,+626919.309753,+78775.6006574,+626919.309753+78775.6006574i
2001-08-01 13:00:09.770000 PDT,+319923.88304,+97231.0416372,+319923.88304+97231.0416372i,+171541.957731,+19265.8822063,+171541.957731+19265.8822063j,+135353.489156,-37725.1746866,+135353.489156-37725.1746866j,+626819.329928,+78771.7491569,+626819.329928+78771.7491569i
2001-08-01 13:00:09.772000 PDT,+319893.085819,+97233.4971789,+319893.085819+97233.4971789i,+171509.181181,+19261.9938625,+171509.181181+19261.9938625j,+135315.529013,-37727.1344892,+135315.529013-37727.1344892j,+626717.796014,+78768.3565521,+626717.796014+78768.3565521i
2001-08-01 13:00:09.774000 PDT,+319861.844036,+97236.147681,+319861.844036+97236.147681i,+171475.908743,+19258.2096857,+171475.908743+19258.2096857j,+135276.998902,-37728.9359461,+135276.998902-37728.9359461j,+626614.751681,+78765.4214206,+626614.751681+78765.4214206i
2001-08-01 13:00:09.776000 PDT,+319830.171456,+97238.9908899,+319830.171456+97238.9908899i,+171442.155159,+19254.5302505,+171442.155159+19254.5302505j,+135237.915914,-37730.5795177,+135237.915914-37730.5795177j,+626510.242529,+78762.9416228,+626510.242529+78762.9416228i
2001-08-01 13:00:09.778000 PDT,+319798.082367,+97242.0242717,+319798.082367+97242.0242717i,+171407.935735,+19250.9559493,+171407.935735+19250.9559493j,+135198.297754,-37732.065883,+135198.297754-37732.065883j,+626404.315856,+78760.914338,+626404.315856+78760.914338i
2001-08-01 13:00:09.780000 PDT,+319765.591484,+97245.2450397,+319765.591484+97245.2450397i,+171373.2663,+19247.4870388,+171373.2663+19247.4870388j,+135158.162778,-37733.3959918,+135158.162778-37733.3959918j,+626297.020562,+78759.3360868,+626297.020562+78759.3360868i
2001-08-01 13:00:09.782000 PDT,+319732.713965,+97248.650154,+319732.713965+97248.650154i,+171338.163161,+19244.1235732,+171338.163161+19244.1235732j,+135117.529828,-37734.5709804,+135117.529828-37734.5709804j,+626188.406955,+78758.2027468,+626188.406955+78758.2027468i
2001-08-01 13:00:09.784000 PDT,+319699.46526,+97252.2363555,+319699.46526+97252.2363555i,+171302.643017,+19240.8654793,+171302.643017+19240.8654793j,+135076.418236,-37735.5922272,+135076.418236-37735.5922272j,+626078.526513,+78757.5096075,+626078.526513+78757.5096075i
2001-08-01 13:00:09.786000 PDT,+319665.861169,+97256.0001558,+319665.861169+97256.0001558i,+171266.722908,+19237.712501,+171266.722908+19237.712501j,+135034.847686,-37736.4612941,+135034.847686-37736.4612941j,+625967.431762,+78757.2513628,+625967.431762+78757.2513628i
2001-08-01 13:00:09.788000 PDT,+319631.917673,+97259.9378927,+319631.917673+97259.9378927i,+171230.420143,+19234.6642772,+171230.420143+19234.6642772j,+134992.838215,-37737.1799387,+134992.838215-37737.1799387j,+625855.176031,+78757.4222313,+625855.176031+78757.4222313i
2001-08-01 13:00:09.790000 PDT,+319597.650947,+97264.045736,+319597.650947+97264.045736i,+171193.752248,+19231.7202767,+171193.752248+19231.7202767j,+134950.410041,-37737.7500586,+134950.410041-37737.7500586j,+625741.813236,+78758.0159541,+625741.813236+78758.0159541i
2001-08-01 13:00:09.792000 PDT,+319563.077245,+97268.3196983,+319563.077245+97268.3196983i,+171156.736889,+19228.8798607,+171156.736889+19228.8798607j,+134907.583581,-37738.1737844,+134907.583581-37738.1737844j,+625627.397715,+78759.0257745,+625627.397715+78759.0257745i
2001-08-01 13:00:09.794000 PDT,+319528.2129,+97272.7556851,+319528.2129+97272.7556851i,+171119.391794,+19226.142271,+171119.391794+19226.142271j,+134864.379295,-37738.4532728,+134864.379295-37738.4532728j,+625511.983989,+78760.4446834,+625511.983989+78760.4446834i
2001-08-01 13:00:09.796000 PDT,+319493.074191,+97277.3494903,+319493.074191+97277.3494903i,+171081.734679,+19223.5066515,+171081.734679+19223.5066515j,+134820.817646,-37738.5908761,+134820.817646-37738.5908761j,+625395.626516,+78762.2652657,+625395.626516+78762.2652657i
2001-08-01 13:00:09.798000 PDT,+319457.677314,+97282.096851,+319457.677314+97282.096851i,+171043.783207,+19220.9720595,+171043.783207+19220.9720595j,+134776.919004,-37738.5890306,+134776.919004-37738.5890306j,+625278.379525,+78764.4798799,+625278.379525+78764.4798799i
2001-08-01 13:00:09.800000 PDT,+319422.038337,+97286.9934358,+319422.038337+97286.9934358i,+171005.554889,+19218.5374644,+171005.554889+19218.5374644j,+134732.703584,-37738.4502498,+134732.703584-37738.4502498j,+625160.29681,+78767.0806503,+625160.29681+78767.0806503i
2001-08-01 13:00:09.802000 PDT,+319386.173125,+97292.0349054,+319386.173125+97292.0349054i,+170967.067035,+19216.2017666,+170967.067035+19216.2017666j,+134688.19134,-37738.1770805,+134688.19134-37738.1770805j,+625041.431501,+78770.0595916,+625041.431501+78770.0595916i
2001-08-01 13:00:09.804000 PDT,+319350.097263,+97297.2169146,+319350.097263+97297.2169146i,+170928.336695,+19213.9638384,+170928.336695+19213.9638384j,+134643.401953,-37737.7721578,+134643.401953-37737.7721578j,+624921.83591,+78773.4085952,+624921.83591+78773.4085952i
2001-08-01 13:00:09.806000 PDT,+319313.826037,+97302.5351656,+319313.826037+97302.5351656i,+170889.380593,+19211.8224903,+170889.380593+19211.8224903j,+134598.354669,-37737.2380885,+134598.354669-37737.2380885j,+624801.561299,+78777.1195674,+624801.561299+78777.1195674i
2001-08-01 13:00:09.808000 PDT,+319277.374367,+97307.9853779,+319277.374367+97307.9853779i,+170850.215044,+19209.7765252,+170850.215044+19209.7765252j,+134553.068327,-37736.5775035,+134553.068327-37736.5775035j,+624680.657739,+78781.1843995,+624680.657739+78781.1843995i
2001-08-01 13:00:09.810000 PDT,+319240.756758,+97313.5633704,+319240.756758+97313.5633704i,+170810.855956,+19207.8247232,+170810.855956+19207.8247232j,+134507.561234,-37735.7930209,+134507.561234-37735.7930209j,+624559.173948,+78785.5950728,+624559.173948+78785.5950728i
2001-08-01 13:00:09.812000 PDT,+319203.987268,+97319.2650501,+319203.987268+97319.2650501i,+170771.318727,+19205.9658719,+170771.318727+19205.9658719j,+134461.851145,-37734.8871813,+134461.851145-37734.8871813j,+624437.157141,+78790.3437407,+624437.157141+78790.3437407i
2001-08-01 13:00:09.814000 PDT,+319167.079443,+97325.0864495,+319167.079443+97325.0864495i,+170731.618237,+19204.1987897,+170731.618237+19204.1987897j,+134415.955196,-37733.8625134,+134415.955196-37733.8625134j,+624314.652877,+78795.4227257,+624314.652877+78795.4227257i
2001-08-01 13:00:09.816000 PDT,+319130.046335,+97331.0237285,+319130.046335+97331.0237285i,+170691.768792,+19202.5222946,+170691.768792+19202.5222946j,+134369.889851,-37732.7214249,+134369.889851-37732.7214249j,+624191.704979,+78800.8245982,+624191.704979+78800.8245982i
2001-08-01 13:00:09.818000 PDT,+319092.900405,+97337.0731885,+319092.900405+97337.0731885i,+170651.78408,+19200.9352673,+170651.78408+19200.9352673j,+134323.670904,-37731.4662717,+134323.670904-37731.4662717j,+624068.355389,+78806.5421842,+624068.355389+78806.5421842i
